neck_x	neck_y	neck_z	hip_l_x	hip_l_y	hip_l_z	knee_l_x	knee_l_y	knee_l_z	ankle_l_x	ankle_l_y	ankle_l_z	heel_l_x	heel_l_y	heel_l_z	toe2_l_x	toe2_l_y	toe2_l_z	hip_r_x	hip_r_y	hip_r_z	knee_r_x	knee_r_y	knee_r_z	ankle_r_x	ankle_r_y	ankle_r_z	heel_r_x	heel_r_y	heel_r_z	toe2_r_x	toe2_r_y	toe2_r_z
0.076258	1.401195	-0.094449	-0.072404	0.944433	-0.10428299999999999	-0.056797	0.444434	0.046126	-0.01547	0.15956199999999998	0.35265100000000005	0.047994	0.187314	0.418415	0.034181	0.028983999999999996	0.297588	0.194487	0.9553440000000001	-0.117629	0.182328	0.474258	-0.22035	0.16053599999999998	0.052167	-0.202754	0.106455	0.021866999999999998	-0.147802	0.151095	0.029251999999999997	-0.373894
0.076236	1.4028969999999998	-0.094856	-0.07117000000000001	0.9457700000000001	-0.105179	-0.058361	0.44190799999999997	0.031708999999999994	-0.016116	0.167755	0.344666	0.047106	0.201461	0.407644	0.033598	0.031149	0.299415	0.195257	0.9572139999999999	-0.11900799999999999	0.181429	0.473307	-0.21631	0.159906	0.052228	-0.191544	0.106152	0.021723	-0.136222	0.15074	0.028817000000000002	-0.362412
0.076073	1.4047209999999999	-0.095123	-0.070359	0.947247	-0.10550599999999999	-0.059941999999999995	0.440143	0.017391	-0.016975999999999998	0.17563399999999998	0.33478600000000003	0.045853	0.21498	0.394369	0.032695999999999996	0.033075	0.299735	0.195713	0.958692	-0.120424	0.180899	0.472285	-0.21071900000000002	0.159321	0.052237	-0.179988	0.105852	0.021574	-0.124411	0.150444	0.02841	-0.350644
0.075791	1.4065809999999999	-0.095262	-0.070039	0.948789	-0.105324	-0.061517999999999996	0.439356	0.0037119999999999996	-0.017973	0.182701	0.32359299999999996	0.044393	0.226931	0.379475	0.031859	0.035368000000000004	0.298712	0.195881	0.959857	-0.121699	0.180866	0.471441	-0.203984	0.15885	0.052225	-0.168483	0.10561500000000001	0.021445	-0.112758	0.150253	0.028027999999999997	-0.339009
0.07535	1.4086670000000001	-0.09529299999999999	-0.07020900000000001	0.950559	-0.104645	-0.06331200000000001	0.439579	-0.010935	-0.019158	0.189652	0.31014400000000003	0.04265	0.23818000000000003	0.362192	0.031274	0.038926999999999996	0.29551900000000003	0.19581500000000002	0.960973	-0.122802	0.18141300000000002	0.4708	-0.19553399999999999	0.158493	0.052213	-0.155752	0.10545399999999999	0.021351	-0.099932	0.150169	0.027624	-0.326207
0.07487200000000001	1.41045	-0.095239	-0.07067999999999999	0.9521139999999999	-0.103807	-0.06490499999999999	0.440605	-0.023137	-0.020163999999999998	0.194939	0.298153	0.041109	0.24606399999999998	0.347742	0.031048000000000003	0.042749	0.290358	0.195617	0.961929	-0.12338900000000001	0.182317	0.47049399999999997	-0.18779400000000002	0.15836	0.0522	-0.14494	0.10540799999999999	0.021324	-0.08906499999999999	0.150202	0.027302	-0.315368
0.07423400000000001	1.412466	-0.095114	-0.07141900000000001	0.953937	-0.102746	-0.066789	0.44257299999999994	-0.036755	-0.021268000000000002	0.20030499999999998	0.284262	0.039383999999999995	0.253118	0.332397	0.030889999999999997	0.047572	0.281144	0.19531400000000002	0.963183	-0.123598	0.18371800000000002	0.470371	-0.178731	0.158453	0.052190999999999994	-0.132749	0.10547000000000001	0.021359	-0.076836	0.150349	0.026965	-0.303169
0.073528	1.414461	-0.094938	-0.072283	0.9558129999999999	-0.10157999999999999	-0.068733	0.44522399999999995	-0.050138	-0.022346	0.205012	0.270232	0.037819	0.258297	0.318217	0.030545999999999997	0.052377	0.268451	0.194986	0.9646879999999999	-0.123357	0.185364	0.470404	-0.16961199999999999	0.15878399999999998	0.052194000000000004	-0.12066700000000001	0.105651	0.021452000000000002	-0.064737	0.150583	0.026654	-0.291086
0.072763	1.4164450000000002	-0.094707	-0.073141	0.9577680000000001	-0.100339	-0.070755	0.448467	-0.063466	-0.023453	0.209071	0.255845	0.036558	0.261805	0.304561	0.02975	0.056748	0.252496	0.194675	0.96649	-0.12272999999999999	0.187129	0.470496	-0.160406	0.159301	0.052195000000000005	-0.108503	0.10591700000000001	0.021583	-0.05255599999999999	0.150876	0.026372000000000003	-0.278886
0.071974	1.4183649999999999	-0.094427	-0.07381	0.959781	-0.09916	-0.072813	0.452138	-0.076443	-0.024585	0.212279	0.241294	0.035757	0.263673	0.291119	0.028347000000000004	0.060291	0.23413699999999998	0.194423	0.968512	-0.12181600000000001	0.188829	0.470574	-0.151305	0.159926	0.052173000000000004	-0.096468	0.10623099999999999	0.021733000000000002	-0.040487999999999996	0.151195	0.026137	-0.266761
0.071168	1.420242	-0.094096	-0.07421599999999999	0.961889	-0.098039	-0.074932	0.45620299999999997	-0.08921799999999999	-0.025769	0.21453000000000003	0.22632600000000003	0.03542	0.264002	0.277271	0.026232	0.062863	0.21374899999999997	0.194251	0.970662	-0.12071300000000001	0.190358	0.47059799999999996	-0.142193	0.160601	0.052124000000000004	-0.084398	0.10658699999999999	0.021891	-0.028338	0.151523	0.025932	-0.254552
0.07033500000000001	1.4220780000000002	-0.093704	-0.074314	0.9640989999999999	-0.096984	-0.077138	0.46065	-0.101925	-0.027027999999999996	0.215694	0.21068	0.035454	0.262792	0.26262399999999997	0.023418	0.064375	0.191579	0.194178	0.9728020000000001	-0.119506	0.191663	0.47056000000000003	-0.132955	0.16129200000000002	0.052072	-0.072129	0.106957	0.022053	-0.015967	0.15183	0.025733	-0.24211799999999997
0.069546	1.423743	-0.093283	-0.074129	0.966251	-0.096108	-0.079318	0.46514099999999997	-0.113798	-0.028273000000000003	0.215646	0.195153	0.035654000000000005	0.260181	0.24799200000000002	0.020234000000000002	0.064819	0.169269	0.194233	0.974642	-0.11829200000000001	0.192657	0.470484	-0.12405699999999999	0.161916	0.052039999999999996	-0.060342999999999994	0.107252	0.022191	-0.004111	0.152064	0.02555	-0.230199
0.068785	1.4253200000000001	-0.092829	-0.073733	0.9684360000000001	-0.09536	-0.081606	0.46986000000000006	-0.1255	-0.029579	0.214385	0.178713	0.035806	0.25606799999999996	0.23255	0.016658000000000003	0.06437799999999999	0.145627	0.194435	0.9761620000000001	-0.117001	0.193431	0.4704	-0.114819	0.162424	0.052003	-0.048344	0.10743	0.022293	0.007916	0.152251	0.025356999999999998	-0.218074
0.068069	1.426774	-0.092351	-0.073226	0.9705870000000001	-0.09471900000000001	-0.08395599999999999	0.474691	-0.136844	-0.030968	0.211929	0.16146	0.035747	0.25045100000000003	0.216509	0.012821	0.063199	0.120854	0.194747	0.977284	-0.11571300000000001	0.194037	0.470354	-0.10512200000000001	0.16275	0.051949	-0.036247	0.107456	0.022352	0.019986	0.15241	0.025151	-0.20584000000000002
0.06740800000000001	1.4280680000000001	-0.09185	-0.07273099999999999	0.972622	-0.094153	-0.086283	0.47948999999999997	-0.147572	-0.03246	0.208402	0.143713	0.035411	0.243436	0.20016199999999998	0.008799	0.06149400000000001	0.09534	0.19509300000000002	0.9779979999999999	-0.114488	0.19455799999999998	0.47039	-0.094965	0.162889	0.051905999999999994	-0.024222	0.10736300000000001	0.022374	0.031942	0.152526	0.024947999999999998	-0.193688
0.06679600000000001	1.429243	-0.091307	-0.072322	0.974578	-0.093596	-0.088624	0.484396	-0.15806099999999998	-0.034178	0.203692	0.12473	0.034766000000000005	0.234692	0.182695	0.004332	0.059347000000000004	0.06794299999999999	0.195435	0.978355	-0.113202	0.19509100000000001	0.470529	-0.083898	0.162869	0.051905999999999994	-0.011720999999999999	0.107209	0.022394	0.044383	0.1526	0.024749	-0.181086
0.066307	1.430169	-0.090809	-0.07209700000000001	0.976208	-0.093071	-0.090659	0.488792	-0.16713699999999998	-0.035963999999999996	0.198446	0.10669200000000001	0.033911000000000004	0.225347	0.165946	-0.000155	0.057146	0.041826999999999996	0.19569	0.9783930000000001	-0.111948	0.19559200000000002	0.47072200000000003	-0.073374	0.162745	0.05196799999999999	-0.000139	0.10707	0.02244	0.055965	0.152652	0.024578	-0.169444
0.065858	1.430964	-0.090322	-0.072052	0.977692	-0.092484	-0.092612	0.49319399999999997	-0.175994	-0.038099	0.192081	0.087215	0.032746	0.214342	0.147541	-0.005306	0.054703999999999996	0.013677000000000002	0.195839	0.978211	-0.11055999999999999	0.196078	0.470933	-0.062296000000000004	0.162556	0.05209400000000001	0.012038	0.106951	0.022522	0.068194	0.152722	0.024401	-0.157208
0.06547	1.431548	-0.089892	-0.07219099999999999	0.978878	-0.09188400000000001	-0.094322	0.49722	-0.18395999999999998	-0.04046	0.185118	0.06763999999999999	0.031336	0.202601	0.12867699999999999	-0.010764	0.052239999999999995	-0.014355000000000001	0.19583399999999998	0.9778870000000001	-0.109144	0.196439	0.471099	-0.05173099999999999	0.16234500000000002	0.052256	0.023894	0.106859	0.022619999999999998	0.080111	0.152804	0.024219	-0.145287
0.065123	1.43193	-0.089507	-0.07247	0.979778	-0.091272	-0.09587000000000001	0.500984	-0.191395	-0.043132	0.177427	0.047192000000000005	0.029599	0.189886	0.108646	-0.016671000000000002	0.049757	-0.043212	0.195677	0.9774639999999999	-0.107682	0.196621	0.47120500000000004	-0.041477999999999994	0.16213	0.052445000000000006	0.03584	0.106777	0.022729	0.092113	0.152872	0.024034	-0.133276
0.06479700000000001	1.432087	-0.089174	-0.072871	0.9803709999999999	-0.090685	-0.09728400000000001	0.5045069999999999	-0.198454	-0.046199000000000004	0.16893699999999998	0.025374	0.027427999999999998	0.176054	0.086979	-0.023102	0.047363	-0.07346799999999999	0.19538	0.976944	-0.106173	0.196582	0.471243	-0.031411	0.161918	0.052657	0.04811	0.106695	0.02286	0.10446	0.152909	0.023852	-0.12092699999999999
0.064502	1.431999	-0.08893	-0.07334500000000001	0.980614	-0.09024	-0.09844	0.507411	-0.204449	-0.049358	0.160645	0.004391	0.02502	0.162675	0.065872	-0.029351	0.045426	-0.102016	0.195001	0.976367	-0.104778	0.196348	0.471217	-0.022409000000000002	0.16172	0.052868	0.059495000000000006	0.10661400000000001	0.023006	0.115952	0.152934	0.023681999999999998	-0.10944300000000001
0.064185	1.431646	-0.088745	-0.07394500000000001	0.980555	-0.08988600000000001	-0.099512	0.510076	-0.210218	-0.053084000000000006	0.151497	-0.018753	0.022001	0.148005	0.042255	-0.036295999999999995	0.043789	-0.132876	0.194494	0.975612	-0.103335	0.195939	0.47115	-0.012969999999999999	0.161491	0.053126	0.071672	0.106504	0.023176	0.12825899999999998	0.15296600000000002	0.023488	-0.09715900000000001
0.063864	1.4310610000000001	-0.088648	-0.074587	0.980209	-0.089645	-0.100391	0.5121600000000001	-0.215121	-0.057005999999999994	0.142586	-0.041634	0.018638	0.133752	0.018548	-0.043182	0.042724	-0.162722	0.193916	0.974716	-0.102042	0.195459	0.47106899999999996	-0.003922999999999999	0.16122	0.053416	0.083386	0.106358	0.023343	0.140101	0.15299200000000002	0.023286	-0.08536
0.06349400000000001	1.4302469999999998	-0.08862300000000001	-0.075276	0.97962	-0.08949700000000001	-0.101127	0.513709	-0.219354	-0.061227	0.133821	-0.06489500000000001	0.014824	0.119718	-0.005862	-0.050116	0.042243	-0.192352	0.193275	0.973628	-0.100859	0.194936	0.470999	0.005124	0.160867	0.053752999999999995	0.09500499999999999	0.10616500000000001	0.023505	0.151841	0.153014	0.02307	-0.073668
0.06302200000000001	1.429165	-0.088657	-0.076044	0.978785	-0.089431	-0.101765	0.5147390000000001	-0.22311599999999998	-0.06596	0.124982	-0.089666	0.010318	0.105484	-0.032088	-0.057295000000000006	0.04245	-0.223111	0.192577	0.9722629999999999	-0.099708	0.194352	0.470959	0.014649	0.160394	0.05416	0.107098	0.105904	0.023671	0.16403399999999999	0.153027	0.022844	-0.061532
0.062486	1.427921	-0.08874	-0.076837	0.9778020000000001	-0.08944500000000001	-0.102254	0.5151479999999999	-0.226104	-0.070811	0.11694500000000001	-0.11393299999999999	0.0054600000000000004	0.09237999999999999	-0.057947000000000005	-0.064028	0.043456	-0.252506	0.191913	0.970715	-0.09865800000000001	0.193743	0.470944	0.023856	0.15984600000000002	0.054599	0.118717	0.105602	0.023839	0.175736	0.153033	0.022625	-0.049904000000000004
0.061854	1.426458	-0.08888	-0.077705	0.9766459999999999	-0.089549	-0.102626	0.5149590000000001	-0.22849099999999997	-0.076014	0.10937899999999999	-0.139044	3.5e-05	0.079782	-0.084857	-0.070646	0.045447	-0.282215	0.191227	0.968908	-0.097662	0.193027	0.47093	0.033175	0.159221	0.055082000000000006	0.130576	0.105268	0.024024	0.18767999999999999	0.153039	0.022386	-0.038047000000000004
0.061122	1.4248049999999999	-0.089102	-0.07864299999999999	0.975356	-0.089763	-0.102931	0.514125	-0.23023400000000002	-0.08144900000000001	0.102548	-0.164526	-0.0057929999999999995	0.068047	-0.112344	-0.076977	0.048544	-0.31166	0.190479	0.966879	-0.096782	0.192177	0.47089200000000003	0.04235	0.158566	0.055603	0.142542	0.10491199999999999	0.024233	0.199732	0.15303699999999998	0.022121000000000002	-0.026091000000000003
0.060299	1.4230260000000001	-0.089397	-0.079624	0.973986	-0.09009600000000001	-0.103242	0.512659	-0.23131999999999997	-0.086877	0.096761	-0.18939	-0.011773	0.05764400000000001	-0.139356	-0.082754	0.05268099999999999	-0.33972600000000003	0.189639	0.9646450000000001	-0.096089	0.191221	0.47080900000000003	0.051012	0.157933	0.056146	0.15428	0.104546	0.024468	0.21155300000000002	0.153028	0.021832	-0.014343999999999999
0.059333000000000004	1.421037	-0.08976	-0.080691	0.9724700000000001	-0.090588	-0.103631	0.5104850000000001	-0.23184000000000002	-0.09247999999999999	0.091826	-0.21459899999999998	-0.018153	0.048176	-0.16692200000000001	-0.088166	0.058067999999999995	-0.367537	0.188618	0.962025	-0.095598	0.190132	0.47065	0.059507000000000004	0.157305	0.056737	0.166389	0.104156	0.024776	0.22377199999999997	0.153021	0.021508000000000003	-0.002163
0.058325999999999996	1.419044	-0.090144	-0.08173899999999999	0.9709559999999999	-0.091191	-0.104099	0.507886	-0.23185799999999998	-0.097625	0.08822200000000001	-0.237371	-0.024155000000000003	0.040599	-0.19197	-0.092615	0.064001	-0.392125	0.187529	0.9593459999999999	-0.095346	0.189047	0.47042	0.066958	0.15673499999999999	0.057322000000000005	0.17768499999999998	0.103779	0.025169	0.23520700000000003	0.153014	0.0212	0.009255
0.057187	1.416862	-0.090588	-0.082888	0.969284	-0.09195199999999999	-0.104719	0.504706	-0.23149699999999998	-0.102711	0.085535	-0.259588	-0.030193	0.034142	-0.21651399999999998	-0.096479	0.070771	-0.415612	0.186297	0.9564729999999999	-0.09526799999999999	0.187886	0.47008500000000003	0.074075	0.156166	0.057981	0.18931199999999998	0.103373	0.025712	0.246996	0.15300899999999998	0.020895	0.021054
0.055947000000000004	1.414583	-0.091079	-0.084117	0.9675	-0.09284500000000001	-0.10548900000000001	0.501166	-0.230836	-0.107359	0.08379500000000001	-0.279967	-0.03588	0.029016000000000004	-0.23909	-0.099506	0.077832	-0.43668100000000004	0.184976	0.953583	-0.095354	0.186683	0.46962	0.080491	0.155638	0.058722	0.200851	0.102969	0.026423000000000002	0.25871	0.15301800000000002	0.020603	0.03282
0.054609000000000005	1.412241	-0.091613	-0.085437	0.9655959999999999	-0.093864	-0.106419	0.49743100000000007	-0.22995900000000002	-0.11139600000000001	0.08279199999999999	-0.29809	-0.041005	0.024973	-0.259236	-0.101628	0.084797	-0.454982	0.183577	0.950729	-0.095593	0.185411	0.46899399999999997	0.08609800000000001	0.155173	0.059573	0.212265	0.102592	0.027347000000000003	0.27034899999999995	0.153035	0.020311000000000003	0.044545
0.052940999999999995	1.4094950000000002	-0.09229	-0.087088	0.963247	-0.095198	-0.10770199999999999	0.49305699999999997	-0.228775	-0.115196	0.08215800000000001	-0.315889	-0.046062	0.021247	-0.279094	-0.102926	0.09220199999999999	-0.47247100000000003	0.18189	0.947521	-0.096041	0.183825	0.468052	0.091512	0.154721	0.060722000000000005	0.225296	0.102213	0.028747	0.28373899999999996	0.15304	0.019936000000000002	0.058102999999999995
0.05164199999999999	1.407508	-0.09283	-0.088382	0.961462	-0.096282	-0.108767	0.489939	-0.227875	-0.11731400000000002	0.08177100000000001	-0.326401	-0.049068	0.018966999999999998	-0.29082399999999997	-0.10305299999999999	0.096746	-0.48248800000000003	0.180642	0.945283	-0.09648	0.182594	0.46721599999999996	0.094672	0.15445599999999998	0.061701	0.23463299999999998	0.10198	0.030044	0.29341300000000003	0.153034	0.01964	0.067969
0.05	1.405201	-0.09352200000000001	-0.090024	0.9593280000000001	-0.097713	-0.110122	0.48642700000000005	-0.226888	-0.11907999999999999	0.081011	-0.335858	-0.051814	0.016416999999999998	-0.301242	-0.10228200000000001	0.100656	-0.49117	0.179162	0.9427610000000001	-0.09713300000000001	0.181061	0.466055	0.09750299999999999	0.15421300000000002	0.063081	0.245523	0.101749	0.031965	0.30479	0.15303599999999998	0.01932	0.07964
0.048217	1.4029399999999999	-0.09427100000000001	-0.091805	0.9572370000000001	-0.09934	-0.111508	0.483149	-0.22606500000000002	-0.12011500000000001	0.079715	-0.34213899999999997	-0.053762	0.013896	-0.30777	-0.10056799999999999	0.10267799999999999	-0.49655	0.177671	0.940351	-0.097961	0.17943800000000001	0.464707	0.09940700000000001	0.154049	0.064765	0.256349	0.101575	0.034378	0.316195	0.153053	0.019048	0.09144
0.046331	1.400784	-0.09506	-0.09369	0.955327	-0.101146	-0.11280899999999999	0.48022	-0.22553099999999998	-0.12051700000000001	0.077918	-0.345157	-0.055004	0.011713	-0.310041	-0.09804299999999999	0.102407	-0.498667	0.176204	0.9380950000000001	-0.098977	0.17776199999999998	0.46321599999999996	0.100404	0.153971	0.06676699999999999	0.266886	0.101479	0.037305	0.32739	0.153076	0.018824	0.103171
0.044304	1.398693	-0.095898	-0.095718	0.9536309999999999	-0.103174	-0.11399400000000001	0.47758500000000004	-0.22539800000000002	-0.120423	0.075641	-0.344965	-0.055746000000000004	0.010188	-0.307954	-0.094752	0.09929400000000001	-0.49768500000000004	0.174688	0.935924	-0.100259	0.17598	0.46154700000000004	0.100523	0.15398199999999998	0.069191	0.277329	0.101461	0.040908	0.338591	0.15309	0.018642	0.115124
0.042266000000000005	1.3968120000000002	-0.096733	-0.09775	0.952257	-0.105276	-0.114972	0.475354	-0.225715	-0.119977	0.073004	-0.341933	-0.056098	0.009498000000000001	-0.30230999999999997	-0.091099	0.093581	-0.49410699999999996	0.17310999999999999	0.9339350000000001	-0.101815	0.174182	0.45980200000000004	0.099776	0.154084	0.07194	0.286995	0.101521	0.045034	0.34904	0.153074	0.018504	0.126547
0.040098	1.395073	-0.097635	-0.09991	0.9510770000000001	-0.10753900000000001	-0.115835	0.47333000000000003	-0.226485	-0.11935499999999999	0.069928	-0.33675700000000003	-0.05624	0.009544	-0.294087	-0.08724900000000001	0.085792	-0.48861400000000005	0.171259	0.931977	-0.10383599999999998	0.172244	0.45786899999999997	0.09811	0.154283	0.07524600000000001	0.296431	0.101656	0.050008	0.35930500000000004	0.15299200000000002	0.0184	0.138093
0.037834	1.393571	-0.098592	-0.10219099999999999	0.950066	-0.109882	-0.11665999999999999	0.47153199999999995	-0.22763000000000003	-0.11882899999999999	0.06678400000000001	-0.33047600000000005	-0.056353999999999994	0.010289	-0.2846	-0.08381799999999999	0.076892	-0.482224	0.16910799999999998	0.930075	-0.106331	0.17018599999999998	0.455788	0.095484	0.154559	0.079137	0.30539499999999997	0.101844	0.055867999999999994	0.369115	0.152824	0.018333000000000002	0.149572
0.035417000000000004	1.392324	-0.099601	-0.104682	0.949189	-0.11231500000000001	-0.11763499999999999	0.469918	-0.22896799999999998	-0.11858800000000001	0.063888	-0.323592	-0.056552	0.0116	-0.274444	-0.08130599999999999	0.067328	-0.475401	0.16663499999999998	0.928207	-0.10931500000000001	0.167953	0.45353699999999997	0.091776	0.154877	0.083788	0.313972	0.10204500000000001	0.062873	0.37854	0.152563	0.018278	0.161277
